Wall time,Step,Value
1654011257.6924744,69199,-9788.912109375
1654011258.1478703,69299,-9953.8974609375
1654011258.5585384,69399,-9409.51171875
1654011258.9715474,69499,-9724.6318359375
1654011259.3956456,69599,-9655.154296875
1654011259.806403,69699,-9569.697265625
1654011260.2119303,69799,-9183.8759765625
1654011260.6241133,69899,-9615.94921875
1654011261.0391457,69999,-9920.89453125
1654011261.4604282,70099,-9390.798828125
1654011261.881869,70199,-10017.9521484375
1654011262.2971454,70299,-9708.400390625
1654011262.6793723,70399,-9629.28515625
1654011263.0771582,70499,-9543.8037109375
1654011263.4875424,70599,-9190.7197265625
1654011263.9137042,70699,-9251.2724609375
1654011264.3492699,70799,-9167.509765625
1654011264.7736478,70899,-9518.7412109375
1654011265.1664479,70999,-9563.033203125
1654011265.557272,71099,-9387.3779296875
1654011266.0080678,71199,-9545.8154296875
1654011266.5000768,71299,-9312.2763671875
1654011266.9383442,71399,-9306.486328125
1654011267.3699515,71499,-9395.1220703125
1654011267.788783,71599,-9140.58984375
1654011268.1969004,71699,-9393.837890625
1654011268.6443152,71799,-9400.224609375
1654011269.1083527,71899,-9023.3564453125
1654011269.5098667,71999,-9333.7890625
1654011269.8990562,72099,-9385.3828125
1654011270.2955012,72199,-9494.236328125
1654011270.6897283,72299,-9986.5810546875
1654011271.0849805,72399,-9062.603515625
1654011271.542844,72499,-8986.591796875
1654011271.976439,72599,-9583.427734375
1654011272.4449873,72699,-9479.7001953125
1654011272.9206457,72799,-10027.9560546875
1654011273.3459263,72899,-9451.21484375
1654011273.751032,72999,-9141.1787109375
1654011274.1605444,73099,-9170.5087890625
1654011274.584589,73199,-9362.361328125
1654011275.004368,73299,-9429.3056640625
1654011275.428245,73399,-9010.2724609375
1654011275.8448012,73499,-9580.0078125
1654011276.3040051,73599,-8941.4541015625
1654011276.7344625,73699,-10031.4052734375
1654011277.143184,73799,-9282.9296875
1654011277.5423672,73899,-9928.5732421875
1654011277.9738798,73999,-9331.9248046875
1654011278.401272,74099,-9743.1181640625
1654011278.7941437,74199,-9154.255859375
1654011279.2052011,74299,-9241.96484375
1654011279.6136441,74399,-9345.142578125
1654011280.0438368,74499,-9188.701171875
1654011280.493646,74599,-9616.638671875
1654011280.95001,74699,-9283.734375
1654011281.4114726,74799,-9633.205078125
1654011281.8498998,74899,-9839.5751953125
1654011282.3170092,74999,-9754.529296875
1654011282.7527323,75099,-9543.4013671875
1654011283.2194986,75199,-8941.6376953125
1654011283.6747556,75299,-9489.07421875
1654011284.0749996,75399,-9236.1533203125
1654011284.4917572,75499,-9938.1064453125
1654011284.9285874,75599,-9424.8876953125
1654011285.3821976,75699,-9994.1142578125
1654011285.8576412,75799,-9836.8056640625
1654011286.3310792,75899,-9466.8076171875
1654011286.7587612,75999,-9002.138671875
1654011287.1917768,76099,-9480.52734375
1654011287.6497433,76199,-9449.3798828125
1654011288.0893073,76299,-9593.642578125
1654011288.5276196,76399,-9307.1240234375
1654011288.9317195,76499,-9431.1064453125
1654011289.3406951,76599,-9653.978515625
1654011289.7619271,76699,-9419.9775390625
1654011290.2163944,76799,-9283.009765625
1654011290.662066,76899,-9309.8173828125
1654011291.10429,76999,-9290.537109375
1654011291.4951699,77099,-9445.013671875
1654011291.900126,77199,-9729.171875
1654011292.313751,77299,-9283.603515625
1654011292.751759,77399,-9608.7255859375
1654011293.152141,77499,-10105.26171875
1654011293.56473,77599,-9405.27734375
1654011293.9694114,77699,-9687.1494140625
1654011294.3660896,77799,-9698.1259765625
1654011294.7843907,77899,-9015.8115234375
1654011295.2282066,77999,-9516.2333984375
1654011295.6825175,78099,-9204.7158203125
1654011296.099064,78199,-9103.130859375
1654011296.493214,78299,-9335.3046875
1654011296.9064717,78399,-9473.943359375
1654011297.3120737,78499,-9277.1640625
1654011297.7492268,78599,-9438.8798828125
1654011298.1979246,78699,-9219.3505859375
1654011298.6792488,78799,-9519.46484375
1654011299.1244552,78899,-9178.87109375
1654011299.5304804,78999,-9479.87109375
1654011299.9296315,79099,-9137.1708984375
1654011300.3072548,79199,-9620.7958984375
1654011300.7239208,79299,-9270.4013671875
1654011301.1283004,79399,-10050.63671875
1654011301.572968,79499,-9844.6513671875
1654011302.0600271,79599,-9251.6318359375
1654011302.5150192,79699,-9367.6123046875
1654011302.9506752,79799,-9378.228515625
1654011303.3748593,79899,-9477.205078125
1654011303.7895439,79999,-9634.236328125
1654011304.2316866,80099,-9487.6708984375
1654011304.668494,80199,-9785.0048828125
1654011305.094451,80299,-9833.46875
1654011305.5000648,80399,-9456.3779296875
1654011305.9207442,80499,-9363.7578125
1654011306.3570225,80599,-9430.224609375
1654011306.7605515,80699,-10061.9189453125
1654011307.225504,80799,-9582.7041015625
1654011307.6997325,80899,-9140.6494140625
1654011308.1856554,80999,-9008.34375
1654011308.683621,81099,-9210.013671875
1654011309.1698532,81199,-9101.4609375
1654011309.6605425,81299,-9604.8408203125
1654011310.1992962,81399,-9704.30859375
1654011310.6135352,81499,-9611.1298828125
1654011311.0834312,81599,-9507.732421875
1654011311.5376792,81699,-9537.177734375
1654011311.9694328,81799,-9242.38671875
1654011312.3993626,81899,-9616.4150390625
1654011312.8145332,81999,-9172.6943359375
1654011313.2600036,82099,-9464.228515625
1654011313.719454,82199,-9557.7626953125
1654011314.1590574,82299,-9415.1923828125
1654011314.5449076,82399,-9409.9912109375
1654011314.9742064,82499,-9591.671875
1654011315.3945742,82599,-9536.4453125
1654011315.8427808,82699,-9869.0576171875
1654011316.290904,82799,-9255.150390625
1654011316.6765757,82899,-9275.361328125
1654011317.1058207,82999,-9422.421875
1654011317.5719209,83099,-9630.310546875
1654011318.0468462,83199,-9307.50390625
1654011318.5721579,83299,-9118.185546875
1654011319.0434291,83399,-9221.2900390625
1654011319.508184,83499,-9349.884765625
1654011319.9675512,83599,-9195.2333984375
1654011320.4280715,83699,-9148.537109375
1654011320.9330359,83799,-9321.767578125
1654011321.379364,83899,-8981.345703125
1654011321.8019588,83999,-9243.4443359375
1654011322.2756991,84099,-9513.740234375
1654011322.7087247,84199,-9652.0107421875
1654011323.1457224,84299,-9386.484375
1654011323.5720387,84399,-9470.0869140625
1654011324.018592,84499,-9517.599609375
1654011324.4195087,84599,-9930.3779296875
1654011324.8222356,84699,-9523.2666015625
1654011325.274146,84799,-9218.201171875
1654011325.7081366,84899,-9254.1259765625
1654011326.2052088,84999,-9319.97265625
1654011326.6963801,85099,-9767.603515625
1654011327.157702,85199,-9772.8935546875
1654011327.5817416,85299,-9314.0849609375
1654011327.977718,85399,-9346.40234375
1654011328.373348,85499,-9548.2529296875
1654011328.8223412,85599,-9921.53515625
1654011329.3060422,85699,-9178.94921875
1654011329.768962,85799,-9243.8720703125
1654011330.1888595,85899,-10023.509765625
1654011330.6082976,85999,-9549.9462890625
1654011331.0146694,86099,-9069.6923828125
1654011331.4145775,86199,-9489.0947265625
1654011331.848584,86299,-9470.833984375
1654011332.2822385,86399,-9487.697265625
1654011332.7033913,86499,-9616.66796875
1654011333.1004171,86599,-9149.2802734375
1654011333.5165615,86699,-9394.3779296875
1654011334.0073187,86799,-9102.4091796875
1654011334.4840367,86899,-9388.7939453125
1654011334.9392533,86999,-9512.884765625
1654011335.3572235,87099,-9456.294921875
1654011335.8231838,87199,-9313.6484375
1654011336.3068976,87299,-9523.7685546875
1654011336.7843838,87399,-9713.9794921875
1654011337.2388306,87499,-9817.193359375
1654011337.6413882,87599,-9066.990234375
1654011338.0335422,87699,-9352.9541015625
1654011338.5151596,87799,-9683.88671875
1654011338.9490638,87899,-9749.244140625
1654011339.4157312,87999,-8945.13671875
1654011339.8835797,88099,-9292.3056640625
1654011340.3575668,88199,-9283.48046875
1654011340.8484318,88299,-9993.1201171875
1654011341.2930968,88399,-8934.244140625
1654011341.7303066,88499,-9978.0673828125
1654011342.1504655,88599,-8897.802734375
1654011342.5868115,88699,-9170.2177734375
1654011343.0164902,88799,-9022.748046875
1654011343.4573755,88899,-9063.1259765625
1654011343.9268613,88999,-9448.6318359375
1654011344.4102566,89099,-9422.3955078125
1654011344.9096758,89199,-9271.9931640625
1654011345.408683,89299,-9496.330078125
1654011345.9029279,89399,-8964.8037109375
1654011346.378326,89499,-9317.763671875
1654011346.8159502,89599,-10012.6005859375
1654011347.2468462,89699,-9352.796875
1654011347.6649737,89799,-9313.998046875
1654011348.091913,89899,-9366.6494140625
1654011348.5224557,89999,-9556.314453125
1654011348.926645,90099,-9330.1591796875
1654011349.3463235,90199,-9610.826171875
1654011349.7735777,90299,-9542.0400390625
1654011350.1947184,90399,-9248.6708984375
1654011350.6133153,90499,-9490.0302734375
1654011351.034279,90599,-9803.2763671875
1654011351.464209,90699,-9506.365234375
1654011351.8678174,90799,-9270.0126953125
1654011352.30102,90899,-9467.5322265625
1654011352.7117357,90999,-9104.8349609375
1654011353.1378858,91099,-9008.373046875
1654011353.534588,91199,-9333.62109375
1654011353.9558048,91299,-9322.9306640625
1654011354.3409283,91399,-9182.541015625
1654011354.7825491,91499,-9222.5029296875
1654011355.2233562,91599,-9294.8505859375
1654011355.643879,91699,-9414.1513671875
1654011356.0812778,91799,-9340.9111328125
1654011356.504165,91899,-9821.8603515625
1654011356.9040914,91999,-9498.1123046875
1654011357.3264813,92099,-9507.8896484375
1654011357.773364,92199,-9067.1015625
1654011358.2223403,92299,-9596.1025390625
1654011358.6630816,92399,-9411.626953125
1654011359.1094322,92499,-9735.611328125
1654011359.5653858,92599,-9958.84765625
1654011360.0063467,92699,-9434.2080078125
1654011360.4537013,92799,-9152.35546875
1654011360.9054878,92899,-9326.546875
1654011361.3354602,92999,-9197.701171875
1654011361.773974,93099,-9102.7666015625
1654011362.2138624,93199,-9097.0888671875
1654011362.649874,93299,-9232.9892578125
1654011363.0895994,93399,-9537.462890625
1654011363.5120678,93499,-9044.08984375
1654011364.0101302,93599,-8842.7177734375
1654011364.4951687,93699,-9400.16015625
1654011365.0258257,93799,-9447.0078125
1654011365.4859989,93899,-9447.3017578125
1654011365.9544363,93999,-9302.5244140625
1654011366.4218454,94099,-10019.609375
1654011366.8968213,94199,-9192.4521484375
1654011367.3445709,94299,-9243.76171875
1654011367.815101,94399,-9162.76953125
1654011368.2710145,94499,-9247.0927734375
1654011368.7291205,94599,-9464.875
1654011369.2021034,94699,-9951.95703125
1654011369.6940842,94799,-9073.494140625
1654011370.1954205,94899,-9690.4140625
1654011370.7147455,94999,-9314.32421875
1654011371.1936069,95099,-9449.7041015625
1654011371.7081134,95199,-9001.05859375
1654011372.2617168,95299,-9400.7392578125
1654011372.7361665,95399,-9755.19921875
1654011373.1985989,95499,-9137.5107421875
1654011373.671903,95599,-8935.8173828125
1654011374.139672,95699,-9786.2177734375
1654011374.5962062,95799,-9483.0478515625
1654011375.0756345,95899,-9240.2587890625
1654011375.5592253,95999,-9096.6435546875
1654011376.0536795,96099,-9577.1796875
1654011376.5594573,96199,-9763.07421875
1654011377.0900805,96299,-9348.775390625
1654011377.5458312,96399,-9278.486328125
1654011378.0135593,96499,-9071.392578125
1654011378.4583175,96599,-9518.701171875
1654011378.9147933,96699,-9488.595703125
1654011379.372891,96799,-9688.7763671875
1654011379.8546722,96899,-9410.890625
1654011380.322371,96999,-9135.6669921875
1654011380.8372972,97099,-9715.4677734375
1654011381.33455,97199,-9192.185546875
1654011381.808097,97299,-9147.4404296875
1654011382.2704523,97399,-8865.744140625
1654011382.7177444,97499,-9411.3935546875
1654011383.1651661,97599,-9470.3935546875
1654011383.6321225,97699,-9582.3515625
1654011384.0604782,97799,-9142.703125
1654011384.5199933,97899,-9089.91015625
1654011384.9948652,97999,-9162.353515625
1654011385.480888,98099,-9311.1611328125
1654011386.0273921,98199,-9103.6552734375
1654011386.5040963,98299,-9424.3212890625
1654011387.085362,98399,-10065.6767578125
1654011387.5815475,98499,-9498.4990234375
1654011388.1590905,98599,-9109.599609375
1654011388.636286,98699,-9092.01953125
1654011389.100883,98799,-9151.9794921875
1654011389.5947018,98899,-9547.822265625
1654011390.0631146,98999,-9395.4775390625
1654011390.4992754,99099,-9182.4443359375
1654011390.9877198,99199,-9489.263671875
1654011391.4388094,99299,-9706.1396484375
1654011391.9157655,99399,-9123.6884765625
1654011392.3311863,99499,-9296.03515625
1654011392.7721803,99599,-9029.58203125
1654011393.2093246,99699,-9128.9169921875
1654011393.631832,99799,-9243.443359375
1654011394.0453725,99899,-9080.4873046875
1654011394.5760508,99999,-9653.5400390625
